position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
3381,IXION,PC,Unknown  ,Bulwark Studios  ,8.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,11th Dec 22
3382,Jagged Alliance: Rage!,PC,HandyGames  ,Cliffhanger Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 18  ,11th Sep 18
3383,John Wick Hex,PC,Good Shepherd Entertainment  ,Mike Bithell Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Oct 19  ,24th Jul 19
3384,John Wick Hex,PS4,Good Shepherd Entertainment  ,Mike Bithell Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th May 20  ,28th Apr 20
3385,Jon Shafer's At the Gates,PC,Conifer Games  ,Conifer Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jan 19  ,24th Mar 19
3386,Ken Uston BlackJack/Poker,CV,Coleco  ,Coleco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Oct 82  ,18th Oct 21
3387,Kingdom Rush Origins,PC,Ironhide Game Studio  ,Ironhide Game Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 18  ,06th Apr 19
3388,Kingdom Two Crowns,NS,Raw Fury  ,Noio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 18  ,01st Dec 18
3389,Kingdom: New Lands,NS,Raw Fury  ,Noio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 17  ,12th Mar 18
3390,King’s Bounty II,PC,1C Entertainment  ,1C Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,20th Aug 19
3391,King’s Bounty II,PS4,1C Entertainment  ,1C Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,20th Aug 19
3392,King’s Bounty II,XOne,1C Entertainment  ,1C Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,20th Aug 19
3393,Krosmaster Arena,PC,Ankama Games  ,Ankama Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 15  ,01st Apr 19
3394,Legends of Runeterra,iOS,Riot Games  ,Riot Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 20  ,09th Jan 20
3395,Legends of Runeterra,And,Riot Games  ,Riot Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 20  ,09th Jan 20
3396,Legends of Runeterra,PC,Riot Games  ,Riot Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 20  ,09th Jan 20
3397,Let the Cat In,PC,Eforb  ,Eforb  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 15  ,22nd Apr 19
3398,Leviathan: Warships,PC,Unknown  ,Pieces Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,29th Mar 19
3399,Lornsword Winter Chronicle,XOne,Tower Five  ,Tower Five  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 19  ,14th Aug 19
3400,Lornsword Winter Chronicle,PC,Unknown  ,Tower Five  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,14th Aug 19
3401,Lornsword Winter Chronicle,PS4,Tower Five  ,Tower Five  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 19  ,14th Aug 19
3402,Mad Carnage,NS,QubicGames  ,QubicGames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Feb 18  ,01st Feb 18
3403,Magic 2015 - Duels of the Planeswalker,XOne,Microsoft Studios  ,Stainless Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Nov 15  ,15th Oct 18
3404,Magic 2015 - Duels of the Planeswalker,XBL,Microsoft Studios  ,Stainless Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jul 14  ,15th Oct 18
3405,Magic: The Gathering Arena,PC,Unknown  ,Wizards of the Coast  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Feb 22
3406,Mario + Rabbids: Sparks of Hope,NS,Unknown  ,Ubisoft  ,8.5  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,12th Jun 21
3407,Mars or Die!,NS,34BigThings srl  ,34BigThings srl  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 19  ,06th May 19
3408,Mars or Die!,PC,34BigThings srl  ,34BigThings srl  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 18  ,06th May 19
3409,Men of War: Assault Squad 2,PC,Unknown  ,Digitalmindsoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,29th Mar 19
3410,Mesmer,NS,Unknown  ,Rain Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Feb 18
3411,Metal Slug Tactics,PC,DotEmu  ,Leikir Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 21  ,12th Jun 21
3412,Microcosmum: Survival of Cells,PC,Satur Entertainment  ,Satur Entertainment  ,N/A  ,N/A  ,4.0  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jun 18  ,26th Jul 19
3413,Midas Gold Plus,PC,Unknown  ,Holyday Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,29th Mar 19
3414,Minecraft Legends,PS4,Unknown  ,Mojang  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,13th Jun 22
3415,Minecraft Legends,PS5,Unknown  ,Mojang  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,13th Jun 22
3416,Minecraft Legends,XOne,Unknown  ,Mojang  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,13th Jun 22
3417,Minecraft Legends,XS,Unknown  ,Mojang  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,13th Jun 22
3418,Minecraft Legends,NS,Unknown  ,Mojang  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,13th Jun 22
3419,Minecraft Legends,PC,Unknown  ,Mojang  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,13th Jun 22
3420,Monopoly Plus,PC,Ubisoft  ,Ubisoft Pune  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 17  ,31st Jan 20
3421,Moorhuhn Knights & Castles,NS,Young Fun Studio  ,Young Fun Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Jan 18  ,23rd Mar 18
3422,Mutant Year Zero: Road to Eden,PC,Funcom   ,The Bearded Ladies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 18  ,06th Jul 19
3423,Mutant Year Zero: Road to Eden,PS4,Funcom   ,The Bearded Ladies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 18  ,06th Jul 19
3424,Mutant Year Zero: Road to Eden,XOne,Funcom   ,The Bearded Ladies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 18  ,06th Jul 19
3425,Mythgard,iOS,"Rhino Games, Inc.  ","Rhino Games, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,16th Aug 19
3426,Mythgard,PC,"Rhino Games, Inc.  ","Rhino Games, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,16th Aug 19
3427,Mythgard,And,"Rhino Games, Inc.  ","Rhino Games, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,16th Aug 19
3428,Neoverse Trinity Edition,NS,Unknown  ,Tinogames Inc.  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Feb 21
3429,Nightside,PC,Omnidream Creations  ,Omnidream Creations  ,N/A  ,N/A  ,4.0  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 15  ,08th Jul 18
3430,Nobunaga's Ambition: Shinsei,NS,Unknown  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,04th Nov 22
3431,Nobunaga's Ambition: Shinsei,PC,Unknown  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,04th Nov 22
3432,Nobunaga's Ambition: Shinsei,PS4,Unknown  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,04th Nov 22
3433,Northgard,NS,Shiro Games  ,Unknown  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 19  ,24th Sep 19
3434,Of Mice and Sand: Revised,NS,Arc System Works  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Jan 18  ,25th Mar 18
3435,Orcs Must Die! 3,XOne,Unknown  ,Robot Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,14th Jun 21
3436,Orcs Must Die! 3,PS4,Unknown  ,Robot Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,14th Jun 21
3437,Orcs Must Die! 3,PC,Unknown  ,Robot Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,14th Jun 21
3438,Orcs Must Die! 3,XS,Unknown  ,Robot Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,14th Jun 21
3439,Oriental Empires,PC,Unknown  ,Shining Pixel Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,11th Jan 18
3440,Othercide,NS,Unknown  ,Lightbulb Crew  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Aug 20
3441,Othercide,PC,Unknown  ,Lightbulb Crew  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Aug 20
3442,Othercide,PS4,Unknown  ,Lightbulb Crew  ,8.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Aug 20
3443,Othercide,XOne,Unknown  ,Lightbulb Crew  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Aug 20
3444,Overland,NS,Finji  ,Finji  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Sep 19  ,22nd Mar 19
3445,Pac-Man 99,NS,Unknown  ,Arika  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Aug 21
3446,Panzer Corps,PC,Slitherine  ,Flashback Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 11  ,29th Mar 19
3447,Phantom Doctrine,NS,Forever Entertainment S.A.  ,CreativeForge Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Jun 19  ,17th Apr 22
3448,Phantom Doctrine,PC,Unknown  ,CreativeForge Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Jan 18
3449,Phantom Rose,PC,Studio Maka  ,makaroll  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 19  ,05th Aug 19
3450,Phoenix Point,XOne,Snapshot Games  ,Snapshot Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,08th Apr 19
3451,Phoenix Point,PS4,Snapshot Games  ,Snapshot Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,02nd Dec 19
3452,Phoenix Point,PC,Snapshot Games  ,Snapshot Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 19  ,08th Apr 19
3453,Pikmin 2,WiiU,Unknown  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Aug 20
3454,Pikmin 4,NS,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jul 23  ,13th Sep 22
3455,PixelJunk Monsters 2,PC,Unknown  ,Q-Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,29th Mar 19
3456,Plague Inc: Evolved,Linux,Unknown  ,Ndemic Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Nov 21
3457,Plague Inc: Evolved,XOne,Unknown  ,Ndemic Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Nov 21
3458,Plague Inc: Evolved,PS4,Unknown  ,Ndemic Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Nov 21
3459,Plague Inc: Evolved,NS,Ndemic Creations  ,Ndemic Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 19  ,07th Nov 21
3460,Plague Road,NS,Arcade Distillery  ,Arcade Distillery  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 17  ,25th Mar 18
3461,Poker Championship,PC,Unknown  ,BBstudio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,27th Jul 21
3462,PokerStars VR,PC,Unknown  ,Lucky VR  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,27th Jul 21
3463,Prominence Poker,PC,Unknown  ,Pipeworks Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,27th Jul 21
3464,Real War,PC,Simon & Schuster Interactive  ,Rival Interactive  ,N/A  ,N/A  ,2.0  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 01  ,08th Jan 18
3465,Real War: Rogue States,PC,Simon & Schuster Interactive  ,Rival Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Aug 02  ,27th Mar 19
3466,Rebuild: Original Rebuild 1,PC,Unknown  ,Northway Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,29th Mar 19
3467,Rebuild: Original Rebuild 2,PC,Unknown  ,Northway Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,29th Mar 19
3468,Reversi,Int,Mattel Electronics  ,APh Technological Consulting  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th May 82  ,13th Jan 18
3469,Rise Eterna,PS4,Forever Entertainment S.A.  ,Forever Entertainment S.A.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th May 21  ,16th Apr 23
3470,Rock of Ages II: Bigger & Boulder,NS,Unknown  ,ACE Team  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,04th May 19
3471,Rock of Ages III: Make & Break,NS,Modus Games  ,ACE Team  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jul 20  ,05th Jun 20
3472,Rock of Ages III: Make & Break,PC,Modus Games  ,ACE Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jul 20  ,05th Jun 20
3473,Rock of Ages III: Make & Break,PS4,Modus Games  ,ACE Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jul 20  ,05th Jun 20
3474,Rock of Ages III: Make & Break,XOne,Modus Games  ,ACE Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jul 20  ,05th Jun 20
3475,Romance of the Three Kingdoms XII,PSV,Tecmo Koei  ,Tecmo Koei Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Feb 13  ,01st Dec 18
3476,Romance of the Three Kingdoms XIII,NS,Koei Tecmo  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 17  ,30th Jul 18
3477,Romance of the Three Kingdoms XIV,PC,Koei Tecmo  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jan 20  ,01st Aug 19
3478,Romance of the Three Kingdoms XIV,PS4,Koei Tecmo  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jan 20  ,01st Aug 19
3479,Romance of the Three Kingdoms XIV: Diplomacy and Strategy Expansion Pack,NS,Unknown  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Mar 21
3480,Romance of the Three Kingdoms XIV: Diplomacy and Strategy Expansion Pack,PC,Unknown  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Mar 21
3481,Romance of the Three Kingdoms XIV: Diplomacy and Strategy Expansion Pack,PS4,Unknown  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Mar 21
3482,Sakura Wars (2019),PS4,Sega  ,Sega  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 20  ,28th Jul 20
3483,Sea Battle,Int,Mattel Electronics  ,APh Technological Consulting  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Oct 80  ,13th Jan 18
3484,SEGA AGES Herzog Zwei,NS,Unknown  ,M2  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,03rd Oct 20
3485,Sentinels of Freedom,PC,Unknown  ,Underbite Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,24th Aug 20
3486,Sentinels of Freedom,NS,Unknown  ,Underbite Games  ,4.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,24th Aug 20
3487,Sid Meier's Civilization VI: Rise and Fall,PC,2K Games  ,Firaxis Games  ,N/A  ,8.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Feb 18  ,19th Mar 18
3488,Skulls of the Shogun: Bone-a-Fide Edition,PS4,17-Bit  ,17-Bit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jun 15  ,07th Apr 18
3489,Slay the Spire,NS,Mega Crit Games  ,Mega Crit Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Jun 19  ,24th Mar 19
3490,Slay the Spire,Linux,Mega Crit Games  ,Mega Crit Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jan 19  ,24th Mar 19
3491,Slay the Spire,OSX,Mega Crit Games  ,Mega Crit Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jan 19  ,24th Mar 19
3492,Smash Hit Plunder,PS4,Perp Games  ,Triangular Pixels  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jan 19  ,27th Oct 18
3493,SolSeraph,PC,Unknown  ,ACE Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,29th Jun 19
3494,SolSeraph,NS,Unknown  ,ACE Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,29th Jun 19
3495,SolSeraph,XOne,Unknown  ,ACE Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,29th Jun 19
3496,SolSeraph,PS4,Unknown  ,ACE Team  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,29th Jun 19
3497,Songs of Conquest,PC,Unknown  ,Lavapotion  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Jun 19
3498,Spacebase Startopia,XOne,Kalypso Media  ,Realmforge Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 21  ,27th Jul 20
3499,Spacebase Startopia,PC,Kalypso Media  ,Realmforge Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 21  ,27th Jul 20
3500,Spacebase Startopia,PS4,Kalypso Media  ,Realmforge Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 21  ,27th Jul 20
3501,Spellet,iOS,Unknown  ,Three Barrels  ,6.9  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,12th Aug 22
3502,SpellForce 3 Reforced,PS5,Unknown  ,Grimlore Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,26th Aug 21
3503,SpellForce 3 Reforced,XOne,Unknown  ,Grimlore Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,26th Aug 21
3504,SpellForce 3 Reforced,XS,Unknown  ,Grimlore Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,26th Aug 21
3505,SpellForce 3 Reforced,PC,Unknown  ,Grimlore Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,26th Aug 21
3506,SpellForce 3 Reforced,PS4,Unknown  ,Grimlore Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,26th Aug 21
3507,Star Trek: Conquest Online,PC,Activision  ,Genetic Anomalies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jun 00  ,31st Mar 18
3508,Starpoint Gemini,PC,Iceberg Interactive  ,Little Green Men Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 12  ,07th Apr 19
3509,Starpoint Gemini 3,PC,TBA  ,Little Green Men Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Sep 19  ,07th Apr 19
3510,Starship Troopers: Terran Command,PC,Unknown  ,The Artistocrats  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Nov 22
3511,Steam Tactics,PSV,Unknown  ,Igor Rashkuev  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,31st Jul 20
3512,Steam Tactics,PS4,Unknown  ,Igor Rashkuev  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,31st Jul 20
3513,Steam Tactics,XOne,Unknown  ,Igor Rashkuev  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,31st Jul 20
3514,Steam Tactics,NS,Unknown  ,Igor Rashkuev  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,31st Jul 20
3515,Steam Tactics,PC,Unknown  ,Igor Rashkuev  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,31st Jul 20
3516,Stronghold: Warlords,PC,Unknown  ,FireFly Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Jun 19
3517,Super Dragon Ball Heroes: World Mission,PC,Bandai Namco Entertainment  ,Dimps Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 19  ,22nd Mar 19
3518,Super Dragon Ball Heroes: World Mission,NS,Bandai Namco Entertainment  ,Dimps Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 19  ,22nd Mar 19
3519,Super Robot Wars 30,WinP,Bandai Namco Entertainment  ,B.B. Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 21  ,05th Sep 22
3520,Super Robot Wars 30,NS,Bandai Namco Entertainment  ,B.B. Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 21  ,06th Sep 22
3521,SuperPower 3,PC,Unknown  ,GolemLabs  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Sep 21
3522,Survivor Squad: Gauntlets,PC,Endless Loop Studios  ,Endless Loop Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 15  ,21st Apr 19
3523,Tactical Mind,NS,QubicGames  ,Drageus Games / QubicGames S.A.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 17  ,07th Jan 18
3524,Taiko Risshiden V DX,NS,Unknown  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,03rd Aug 22
3525,Taiko Risshiden V DX,PC,Unknown  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,03rd Aug 22
3526,Teamfight Tactics,And,Riot Games  ,Riot Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 20  ,29th Mar 20
