position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
929,Transformers: The Game,PS3,Activision  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.40m,0.32m,0.03m,0.01m,0.04m,26th Jun 07  ,N/A
930,The Lego Ninjago Movie Videogame,NS,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.40m,0.21m,0.15m,N/A,0.03m,22nd Sep 17  ,29th May 18
931,Ghostbusters: The Video Game,DS,Atari  ,Zen Studios Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.40m,0.24m,0.12m,N/A,0.04m,16th Jun 09  ,N/A
932,Star Wars The Clone Wars: Republic Heroes,DS,LucasArts  ,Krome Studios  ,N/A  ,5.9  ,N/A  ,N/A,0.40m,0.22m,0.14m,N/A,0.04m,06th Oct 09  ,N/A
933,No More Heroes 2: Desperate Struggle,Wii,Ubisoft  ,Grasshopper Manufacture  ,8.9  ,8.5  ,N/A  ,N/A,0.40m,0.20m,0.11m,0.04m,0.03m,26th Jan 10  ,N/A
934,Planet 51,DS,Sega  ,Firebrand Games  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.22m,0.14m,N/A,0.04m,17th Nov 09  ,N/A
935,Tomb Raider: Anniversary,X360,Eidos Interactive  ,Crystal Dynamics  ,N/A  ,7.9  ,N/A  ,N/A,0.39m,0.12m,0.22m,N/A,0.05m,23rd Oct 07  ,N/A
936,Harry Potter and the Deathly Hallows - Part 1,PS3,Electronic Arts  ,EA Bright Light  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.13m,0.20m,N/A,0.07m,09th Nov 10  ,N/A
937,Fantastic Four: Rise of the Silver Surfer,PS2,2K Games  ,7 Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.19m,0.15m,N/A,0.05m,15th Jun 07  ,N/A
938,Ultimate Spider-Man,XB,Activision  ,Treyarch  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.26m,0.11m,N/A,0.02m,22nd Sep 05  ,N/A
939,Disney's Brother Bear,GBA,THQ  ,Vicarious Visions  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.28m,0.10m,N/A,0.01m,04th Nov 03  ,N/A
940,Super Monkey Ball: Step & Roll,Wii,Sega  ,Sega  ,N/A  ,6.0  ,N/A  ,N/A,0.39m,0.15m,0.19m,N/A,0.04m,09th Feb 10  ,N/A
941,LEGO Marvel's Avengers,X360,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.19m,0.17m,N/A,0.03m,26th Jan 16  ,06th Apr 18
942,Iron Man 2,PS3,Sega  ,"Sega Studios, San Francisco  ",5.5  ,N/A  ,N/A  ,N/A,0.39m,0.14m,0.19m,N/A,0.07m,04th May 10  ,N/A
943,Laser Blast,2600,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.37m,0.02m,N/A,0.00m,01st Mar 81  ,N/A
944,SpongeBob's Truth or Square (US sales),PSP,THQ  ,Heavy Iron Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.39m,0.00m,N/A,N/A,26th Oct 09  ,N/A
945,SpongeBob's Truth or Square (US sales),Wii,THQ  ,Heavy Iron Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.38m,0.01m,N/A,N/A,26th Oct 09  ,N/A
946,BattleTanx: Global Assault,N64,3DO  ,3DO  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.31m,0.07m,N/A,0.00m,31st Aug 99  ,N/A
947,Batman: Arkham VR,PS4,Warner Bros. Interactive Entertainment  ,Rocksteady Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.32m,N/A,N/A,0.07m,11th Oct 16  ,N/A
948,Star Wars The Clone Wars: Republic Heroes,X360,LucasArts  ,Krome Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.18m,0.17m,N/A,0.04m,06th Oct 09  ,N/A
949,Blood Omen 2,PS2,Eidos Interactive  ,Crystal Dynamics  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.19m,0.15m,N/A,0.05m,21st Mar 02  ,N/A
950,Cabela's Dangerous Hunts 2,PS2,Activision  ,Sand Grain Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.19m,0.15m,N/A,0.05m,15th Nov 05  ,N/A
951,The Evil Within 2,XOne,Bethesda Softworks  ,Tango Gameworks  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.25m,0.10m,N/A,0.04m,13th Oct 17  ,10th May 18
952,Outlast II,PC,Unknown  ,Red Barrels  ,N/A  ,N/A  ,N/A  ,0.39m,N/A,N/A,N/A,N/A,N/A,N/A  ,31st Dec 17
953,RWBY: Grimm Eclipse,PC,Unknown  ,Rooster Teeth Games  ,N/A  ,N/A  ,N/A  ,0.39m,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Feb 19
954,Robert Ludlum's The Bourne Conspiracy,PS3,Sierra Entertainment  ,High Moon Studios  ,N/A  ,7.6  ,N/A  ,N/A,0.39m,0.18m,0.14m,N/A,0.06m,03rd Jun 08  ,N/A
955,Hitman: Blood Money,X360,Eidos Interactive  ,IO Interactive  ,N/A  ,8.1  ,N/A  ,N/A,0.39m,0.29m,0.06m,0.01m,0.03m,30th May 06  ,N/A
956,Silent Hill: Homecoming,PS3,Konami  ,Double Helix Games  ,N/A  ,7.4  ,N/A  ,N/A,0.39m,0.18m,0.15m,N/A,0.06m,30th Sep 08  ,N/A
957,Zone of the Enders HD Collection,PS3,Konami Digital Entertainment  ,Kojima Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.21m,0.04m,0.09m,0.05m,30th Oct 12  ,28th Jan 18
958,Airlock,2600,Data Age  ,Data Age  ,N/A  ,N/A  ,N/A  ,N/A,0.39m,0.36m,0.02m,N/A,0.00m,01st Jan 82  ,N/A
959,LEGO Star Wars III: The Clone Wars,PSP,LucasArts  ,Traveller's Tales  ,N/A  ,6.3  ,N/A  ,N/A,0.39m,0.14m,0.16m,N/A,0.08m,22nd Mar 11  ,N/A
960,Evil Dead: Fistfull of Boomstick,PS2,THQ  ,VIS Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,0.19m,0.15m,N/A,0.05m,20th May 03  ,N/A
961,Metal Gear Solid HD Collection,X360,Konami  ,Bluepoint Games  ,N/A  ,9.2  ,N/A  ,N/A,0.38m,0.25m,0.10m,N/A,0.03m,08th Nov 11  ,N/A
962,Viking: Battle for Asgard,PS3,Sega  ,The Creative Assembly  ,N/A  ,6.6  ,N/A  ,N/A,0.38m,0.14m,0.18m,N/A,0.07m,25th Mar 08  ,N/A
963,Looney Tunes: Acme Arsenal,PS2,Warner Bros. Interactive  ,Red Tribe  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,0.19m,0.15m,N/A,0.05m,09th Oct 07  ,N/A
964,Ice Age,GBA,Ubisoft  ,A2M  ,N/A  ,4.2  ,N/A  ,N/A,0.38m,0.27m,0.10m,N/A,0.01m,18th Mar 02  ,N/A
965,Headhunter,PS2,Sega  ,Amuze  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,0.19m,0.15m,N/A,0.05m,09th May 02  ,N/A
966,Lego Marvel Super Heroes: Universe in Peril,DS,Warner Bros. Interactive Entertainment  ,TT Fusion  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,0.22m,0.13m,N/A,0.03m,22nd Oct 13  ,04th Jan 18
967,Saints Row: The Third,PC,THQ  ,Volition Inc.  ,N/A  ,8.3  ,N/A  ,N/A,0.38m,0.16m,0.16m,N/A,0.05m,15th Nov 11  ,N/A
968,Ninja: Shadow of Darkness,PS,Eidos Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,0.21m,0.14m,N/A,0.02m,30th Sep 98  ,N/A
969,Iron Man 2,PSP,Sega  ,"Sega Studios, San Francisco  ",N/A  ,N/A  ,N/A  ,N/A,0.38m,0.18m,0.13m,N/A,0.08m,04th May 10  ,N/A
970,Disney's Lilo & Stitch 2: Hamsterveil Havoc,GBA,Buena Vista  ,Climax  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,0.27m,0.10m,N/A,0.01m,12th Oct 04  ,N/A
971,Mobile Suit Gundam version 2.0,PS,Bandai  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,N/A,N/A,0.36m,0.02m,29th Mar 96  ,N/A
972,The Incredible Hulk,PS2,Sega  ,Edge of Reality  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,0.32m,0.01m,N/A,0.05m,05th Jun 08  ,N/A
973,Hunter: The Reckoning,XB,Interplay  ,High Voltage Software  ,N/A  ,7.8  ,N/A  ,N/A,0.38m,0.28m,0.08m,N/A,0.01m,21st May 02  ,N/A
974,Devil May Cry HD Collection,X360,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,0.38m,N/A,N/A,N/A,N/A,N/A,03rd Apr 12  ,07th Feb 18
975,Madagascar: Escape 2 Africa,PS2,Activision  ,Idol Minds  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,0.12m,0.00m,N/A,0.26m,04th Nov 08  ,N/A
976,Scooby-Doo! and the Spooky Swamp,DS,Warner Bros. Interactive  ,Torus Games  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,0.25m,0.10m,N/A,0.03m,14th Sep 10  ,N/A
977,Gravitar,2600,Atari  ,Atari  ,N/A  ,N/A  ,N/A  ,N/A,0.38m,0.35m,0.02m,N/A,0.00m,01st Jan 83  ,N/A
978,Genital Jousting,PC,Unknown  ,Free Lives  ,N/A  ,N/A  ,N/A  ,0.38m,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Feb 19
979,Batman: Arkham City Armored Edition,WiiU,Warner Bros. Interactive Entertainment  ,Rocksteady Studios  ,N/A  ,8.6  ,N/A  ,N/A,0.37m,0.16m,0.18m,N/A,0.03m,18th Nov 12  ,20th Apr 18
980,Warriors Orochi 2,PS3,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.37m,N/A,N/A,0.37m,N/A,20th Mar 12  ,24th Apr 18
981,Ultimate Spider-Man,GC,Activision  ,Treyarch  ,N/A  ,N/A  ,N/A  ,N/A,0.37m,0.29m,0.07m,N/A,0.01m,21st Sep 05  ,N/A
982,Prince of Persia: The Forgotten Sands,PSP,Ubisoft  ,Quebec City  ,N/A  ,N/A  ,N/A  ,N/A,0.37m,0.09m,0.18m,0.01m,0.10m,18th May 10  ,N/A
983,Rampage: Total Destruction,PS2,Midway Games  ,"Pipeworks Software, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.37m,0.18m,0.14m,N/A,0.05m,24th Apr 06  ,N/A
984,Middle-Earth: Shadow of Mordor,PC,Warner Bros. Interactive Entertainment  ,Monolith Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.37m,0.14m,0.20m,N/A,0.03m,30th Sep 14  ,04th May 18
985,Spider-Man: Friend or Foe,PS2,Activision  ,Next Level Games  ,N/A  ,5.4  ,N/A  ,N/A,0.37m,0.31m,0.01m,N/A,0.05m,02nd Oct 07  ,N/A
986,Thief,PS3,Square Enix  ,Eidos Montreal  ,N/A  ,N/A  ,N/A  ,N/A,0.37m,0.10m,0.19m,0.03m,0.06m,25th Feb 14  ,04th Jan 18
987,Dynasty Warriors 9,PS4,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.37m,0.10m,0.06m,0.17m,0.03m,13th Feb 18  ,31st Dec 17
988,Scooby-Doo! Classic Creep Capers,N64,THQ  ,Terraglyph Interactive Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.37m,0.30m,0.06m,N/A,0.00m,04th Dec 00  ,N/A
989,Dragonfire,2600,Imagic  ,Imagic  ,N/A  ,N/A  ,N/A  ,N/A,0.37m,0.35m,0.02m,N/A,0.00m,01st Jan 82  ,N/A
990,Yakuza: Kiwami 2,PS4,Sega  ,Sega  ,7.0  ,N/A  ,N/A  ,N/A,0.37m,0.08m,0.06m,0.19m,0.03m,28th Aug 18  ,07th Jan 18
991,Defiance,PS3,Trion Worlds  ,Trion Worlds  ,N/A  ,N/A  ,N/A  ,N/A,0.37m,0.19m,0.12m,N/A,0.06m,02nd Apr 13  ,19th May 18
992,Tomb Raider: Legend,X360,Eidos Interactive  ,Crystal Dynamics  ,N/A  ,8.1  ,N/A  ,N/A,0.37m,0.27m,0.07m,0.01m,0.03m,11th Apr 06  ,N/A
993,Party Hard,PC,Unknown  ,TinyBuild Games  ,N/A  ,N/A  ,N/A  ,0.37m,N/A,N/A,N/A,N/A,N/A,N/A  ,11th Feb 19
994,Mini Ninjas,Wii,Eidos Interactive  ,IO Interactive  ,N/A  ,7.6  ,N/A  ,N/A,0.37m,0.16m,0.17m,N/A,0.04m,08th Sep 09  ,N/A
995,SAW,PS3,Konami  ,Zombie Studios  ,N/A  ,6.0  ,N/A  ,N/A,0.36m,0.13m,0.17m,N/A,0.06m,06th Oct 09  ,N/A
996,Okami HD,PS4,Capcom  ,Clover Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,0.16m,0.12m,0.03m,0.06m,12th Dec 17  ,07th Jan 18
997,Dynasty Warriors 8: Xtreme Legends,PC,Unknown  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,0.36m,N/A,N/A,N/A,N/A,N/A,N/A  ,11th Feb 19
998,Tom Clancy's HAWX 2,X360,Ubisoft  ,Ubisoft Bucharest  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,0.24m,0.09m,0.01m,0.03m,07th Sep 10  ,N/A
999,The Incredibles: Rise of the Underminer,PS2,THQ  ,Heavy Iron Studios  ,N/A  ,6.1  ,N/A  ,N/A,0.36m,0.18m,0.14m,N/A,0.05m,01st Nov 05  ,N/A
1000,Hamtaro: Ham-Ham Heartbreak,GBA,Nintendo  ,Nintendo  ,N/A  ,8.0  ,N/A  ,N/A,0.36m,0.26m,0.10m,N/A,0.01m,08th Apr 03  ,N/A
1001,Mobile Suit Z-Gundam,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,N/A,N/A,0.34m,0.02m,11th Dec 97  ,N/A
1002,Cubix Robots for Everyone: Clash 'n' Bash,GBA,10TACLE Studios  ,Blitz Games  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,0.26m,0.10m,N/A,0.01m,24th Jun 02  ,N/A
1003,The Wonderful 101,WiiU,Nintendo  ,PlatinumGames  ,8.7  ,8.0  ,N/A  ,N/A,0.36m,0.15m,0.11m,0.08m,0.02m,15th Sep 13  ,14th Mar 18
1004,Fist of The North Star: Lost Paradise,PS4,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,0.09m,0.05m,0.18m,0.03m,02nd Oct 18  ,11th Sep 18
1005,NBA 2K6,XB,2K Sports  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,0.27m,0.08m,N/A,0.01m,26th Sep 05  ,N/A
1006,Jurassic Park,NES,Ocean  ,Ocean  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,0.25m,0.10m,N/A,0.01m,01st Jun 93  ,N/A
1007,Mystical Ninja starring Goemon,N64,Konami  ,Konami Computer Entertainment Osaka  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,0.07m,0.02m,0.23m,0.04m,16th Apr 98  ,N/A
1008,Saban's Power Rangers: Lightspeed Rescue,N64,THQ  ,Mass Media  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,0.29m,0.06m,N/A,0.00m,28th Sep 00  ,N/A
1009,Toukiden,PSV,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,0.04m,0.05m,0.25m,0.03m,11th Feb 14  ,04th Nov 18
1010,TMNT,Wii,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,0.30m,0.03m,N/A,0.03m,20th Mar 07  ,N/A
1011,Nintendo Labo: Toy-Con 02 Robot Kit,NS,Nintendo  ,Nintendo EPD  ,N/A  ,7.0  ,N/A  ,N/A,0.36m,0.18m,0.08m,0.08m,0.03m,20th Apr 18  ,18th Nov 18
1012,Spider-Man: Shattered Dimensions,X360,Activision  ,Beenox Studios  ,7.1  ,8.2  ,N/A  ,N/A,0.36m,0.24m,0.09m,N/A,0.03m,07th Sep 10  ,N/A
1013,Digging for Dinosaurs,DS,Scholastic Inc.  ,CokeM Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,0.33m,N/A,N/A,0.03m,26th Oct 10  ,N/A
1014,Sentouchu: Densetsu no Shinobi to Survival Battle!,3DS,Namco Bandai Games  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,N/A,N/A,0.36m,N/A,17th Oct 13  ,20th Jan 18
1015,LEGO Pirates of the Caribbean: The Video Game,PSP,Disney Interactive Studios  ,Traveller's Tales  ,N/A  ,6.8  ,N/A  ,N/A,0.36m,0.12m,0.15m,N/A,0.08m,10th May 11  ,N/A
1016,G-Force,PSP,Disney Interactive Studios  ,Keen Games  ,N/A  ,7.0  ,N/A  ,N/A,0.36m,0.24m,0.07m,N/A,0.05m,21st Jul 09  ,N/A
1017,Frogs And Flies,2600,Mattel Interactive  ,Mattel  ,N/A  ,N/A  ,N/A  ,N/A,0.36m,0.33m,0.02m,N/A,0.00m,01st Jan 82  ,N/A
1018,Hello Neighbor,PS4,Gearbox Software  ,Dynamic Pixels  ,N/A  ,N/A  ,N/A  ,N/A,0.35m,0.13m,0.16m,N/A,0.06m,27th Jul 18  ,06th Nov 18
1019,Dark Void,PS3,Capcom  ,Airtight Games  ,N/A  ,6.1  ,N/A  ,N/A,0.35m,0.18m,0.12m,N/A,0.05m,19th Jan 10  ,N/A
1020,Blasto,PS,Sony Computer Entertainment  ,Unknown  ,N/A  ,4.6  ,N/A  ,N/A,0.35m,0.20m,0.13m,N/A,0.02m,01st Apr 98  ,N/A
1021,Batman: Rise of Sin Tzu,PS2,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,0.35m,0.17m,0.13m,N/A,0.05m,16th Oct 03  ,N/A
1022,Disney's Tarzan: Return to the Jungle,GBA,Activision  ,Digital Eclipse  ,N/A  ,6.9  ,N/A  ,N/A,0.35m,0.25m,0.09m,N/A,0.01m,14th Sep 02  ,N/A
1023,Timberman,PC,Unknown  ,Digital Melody  ,N/A  ,N/A  ,N/A  ,0.35m,N/A,N/A,N/A,N/A,N/A,N/A  ,11th Feb 19
1024,Transformers: Dark of the Moon,PS3,Activision  ,High Moon Studios  ,N/A  ,5.5  ,N/A  ,N/A,0.35m,0.11m,0.18m,N/A,0.06m,14th Jun 11  ,N/A
1025,Star Wars: Flight of the Falcon,GBA,THQ  ,Pocket Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.35m,0.25m,0.09m,N/A,0.01m,18th Nov 03  ,N/A
1026,Metal Gear Solid: The Twin Snakes,GC,Konami  ,Silicon Knights  ,N/A  ,8.1  ,N/A  ,0.35m,N/A,N/A,N/A,N/A,N/A,09th Mar 04  ,N/A
1027,Titan Souls,PC,Devolver Digital  ,Acid Nerve  ,N/A  ,N/A  ,N/A  ,0.35m,N/A,N/A,N/A,N/A,N/A,14th Apr 15  ,N/A
1028,Dragon Ball Z: Budokai Tenkaichi 2 (JP sales),Wii,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.35m,0.15m,0.05m,0.14m,0.01m,N/A  ,N/A
1029,Saban's Power Rangers: Lightspeed Rescue,PS,THQ  ,Climax Group  ,N/A  ,N/A  ,N/A  ,N/A,0.35m,0.19m,0.13m,N/A,0.02m,26th Sep 00  ,N/A
1030,Chicken Shoot,Wii,"Destination Software, Inc  ",Destination Software  ,N/A  ,3.0  ,N/A  ,N/A,0.35m,0.32m,0.00m,N/A,0.02m,05th Jul 07  ,N/A
1031,King Arthur's Gold,PC,Transhuman Design  ,Transhuman Design  ,N/A  ,N/A  ,N/A  ,0.35m,N/A,N/A,N/A,N/A,N/A,05th Nov 13  ,11th Feb 19
1032,Nioh: Complete Edition,PC,Koei Tecmo  ,Team Ninja  ,N/A  ,N/A  ,N/A  ,0.35m,N/A,N/A,N/A,N/A,N/A,07th Nov 17  ,05th Aug 20
1033,One Piece: Pirate Warriors 3,PC,Namco Bandai Games  ,Omega Force  ,N/A  ,N/A  ,N/A  ,0.35m,N/A,N/A,N/A,N/A,N/A,25th Aug 15  ,12th Jan 18
1034,Def Jam Icon,X360,Electronic Arts  ,Unknown  ,N/A  ,6.3  ,N/A  ,N/A,0.35m,0.30m,0.01m,0.00m,0.03m,06th Mar 07  ,N/A
1035,Mini Ninjas,PS3,Eidos Interactive  ,IO Interactive  ,N/A  ,7.4  ,N/A  ,N/A,0.34m,0.14m,0.15m,N/A,0.06m,08th Sep 09  ,N/A
1036,Pirates of the Caribbean: At World's End,DS,Disney Interactive Studios  ,Amaze Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,0.30m,0.01m,0.01m,0.03m,22nd May 07  ,N/A
1037,Dynasty Warriors 5 Empires,PS2,KOEI  ,Omega Force  ,N/A  ,6.3  ,N/A  ,N/A,0.34m,0.11m,0.09m,0.12m,0.03m,28th Mar 06  ,N/A
1038,Mini Ninjas,DS,Eidos Interactive  ,IO Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,0.16m,0.15m,N/A,0.04m,08th Sep 09  ,N/A
1039,LEGO Jurassic World,PC,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,0.34m,N/A,N/A,N/A,N/A,N/A,12th Jun 15  ,06th Apr 18
1040,Driver 2 Advance,GBA,Atari  ,Sennari Interactive  ,N/A  ,6.8  ,N/A  ,N/A,0.34m,0.25m,0.09m,N/A,0.01m,22nd Oct 02  ,N/A
1041,Freeway,2600,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,0.32m,0.02m,N/A,0.00m,01st Jan 81  ,N/A
1042,Alien's Return,2600,ITT Family Games  ,Gem International Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,0.32m,0.02m,N/A,0.00m,01st Jan 83  ,N/A
1043,Frostbite,2600,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,0.32m,0.02m,N/A,0.00m,14th Aug 83  ,N/A
1044,Avatar: The Last Airbender - The Burning Earth,DS,THQ  ,TOSE Software  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,0.31m,0.00m,N/A,0.03m,16th Oct 07  ,N/A
1045,SpongeBob SquarePants: The Yellow Avenger,DS,THQ  ,Tantatus Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,0.31m,0.00m,N/A,0.02m,07th Nov 05  ,N/A
1046,Conan,PS3,THQ  ,Nihilistic Software  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,0.13m,0.15m,N/A,0.05m,23rd Oct 07  ,N/A
1047,Fantastic Voyage,2600,20th Century Fox Video Games  ,20th Century Fox Video Games  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,0.32m,0.02m,N/A,0.00m,01st Jan 82  ,N/A
1048,Tenchu Z,X360,Microsoft  ,K2 LLC  ,N/A  ,5.7  ,N/A  ,N/A,0.34m,0.27m,0.02m,0.02m,0.03m,12th Jun 07  ,N/A
1049,Ninja Gaiden: Dragon Sword,DS,Tecmo  ,Team Ninja  ,8.3  ,8.0  ,N/A  ,0.34m,N/A,N/A,N/A,N/A,N/A,25th Mar 08  ,N/A
1050,Samurai Warriors 4,All,Koei Tecmo  ,Omega Force  ,N/A  ,N/A  ,N/A  ,0.34m,N/A,N/A,N/A,N/A,N/A,21st Oct 14  ,16th Oct 20
1051,Bank Heist,2600,20th Century Fox Video Games  ,20th Century Fox Video Games  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,0.32m,0.02m,N/A,0.00m,01st Jan 83  ,N/A
1052,Tiny Tank,PS,Sony Computer Entertainment  ,Appaloosa Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,0.19m,0.13m,N/A,0.02m,01st Sep 99  ,N/A
1053,Dynasty Warriors 6 Empires,PS3,KOEI  ,Omega Force  ,N/A  ,6.4  ,N/A  ,N/A,0.34m,0.14m,0.03m,0.15m,0.02m,23rd Jun 09  ,N/A
1054,Teenage Mutant Ninja Turtles,GC,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,0.26m,0.07m,N/A,0.01m,31st Oct 03  ,N/A
1055,Remember Me,PS3,Capcom  ,DONTNOD Entertainment  ,6.3  ,N/A  ,N/A  ,N/A,0.34m,0.10m,0.18m,N/A,0.05m,04th Jun 13  ,03rd Feb 18
1056,Iron Man 2,DS,Sega  ,"Sega Studios, San Francisco  ",N/A  ,N/A  ,N/A  ,N/A,0.34m,0.14m,0.16m,N/A,0.03m,04th May 10  ,N/A
1057,Dynasty Warriors: Gundam 2,PS2,Namco Bandai  ,Omega Force  ,6.7  ,4.9  ,N/A  ,N/A,0.34m,0.04m,0.03m,0.25m,0.01m,21st Apr 09  ,N/A
1058,Fade to Black,PS,Electronic Arts  ,Delphine Software International  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,0.19m,0.13m,N/A,0.02m,24th Jun 96  ,N/A
1059,Pirates of the Caribbean: At World's End,X360,Disney Interactive Studios  ,Eurocom Entertainment Software  ,N/A  ,N/A  ,N/A  ,N/A,0.34m,0.29m,0.02m,N/A,0.03m,22nd May 07  ,N/A
1060,Harry Potter and the Deathly Hallows - Part 2,X360,Electronic Arts  ,EA Bright Light  ,N/A  ,4.8  ,N/A  ,N/A,0.33m,0.19m,0.11m,N/A,0.03m,12th Jul 11  ,N/A
1061,Samurai Warriors 3Z,PS3,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.33m,N/A,N/A,0.33m,N/A,10th Feb 11  ,N/A
1062,Sengoku Musou 3 Z,PS3,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.33m,N/A,N/A,0.33m,N/A,10th Feb 11  ,24th Apr 18
1063,Dishonored: Death of the Outsider,PS4,Bethesda Softworks  ,Arkane Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.33m,0.10m,0.18m,N/A,0.05m,15th Sep 17  ,03rd Mar 18
1064,Night at the Museum: Battle of the Smithsonian,DS,Majesco  ,"Pipeworks Software, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.33m,0.12m,0.18m,N/A,0.04m,05th May 09  ,N/A
1065,Transformers: Revenge of the Fallen -- Decepticons,DS,Activision  ,Vicarious Visions  ,N/A  ,N/A  ,N/A  ,N/A,0.33m,0.17m,0.13m,N/A,0.03m,23rd Jun 09  ,N/A
1066,The Lego Ninjago Movie Videogame,XOne,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.33m,0.21m,0.09m,N/A,0.03m,22nd Sep 17  ,29th May 18
1067,Deathtrap Dungeon,PS,Eidos Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.33m,0.19m,0.13m,N/A,0.02m,31st Mar 98  ,N/A
1068,Harry Potter and the Deathly Hallows - Part 2,Wii,Electronic Arts  ,EA Bright Light  ,N/A  ,N/A  ,N/A  ,N/A,0.33m,0.17m,0.13m,N/A,0.03m,12th Jul 11  ,N/A
1069,Ninja Blade,X360,Microsoft  ,From Software  ,N/A  ,6.7  ,N/A  ,N/A,0.33m,0.14m,0.14m,0.02m,0.03m,07th Apr 09  ,N/A
