position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
3857,Myst 10th Anniversary DVD Edition,PC,Ubisoft  ,Cyan Worlds  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Nov 03  ,N/A
3858,Myst Online: Uru Live,PC,GameTap  ,Cyan Worlds  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jan 07  ,N/A
3859,Myst Trilogy,PC,Ubisoft  ,Cyan Worlds  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 02  ,N/A
3860,Myst: Uru Complete Chronicles,PC,Ubisoft  ,Cyan Worlds  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 04  ,N/A
3861,Mystereet,PC,Abel  ,Abel Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th May 04  ,N/A
3862,Mystereet Fan Disc: Detective Vacation,PC,Abel  ,Abel Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th May 06  ,N/A
3863,Mystereet Portable,PSP,Views  ,Views  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 08  ,N/A
3864,Mystereet Windows: Yasogami Kaoru no Chousen,PC,Abel  ,Abel Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 08  ,N/A
3865,Mystereet: Another Side of Church,PC,Abel  ,Abel Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jan 09  ,N/A
3866,Mysterious Journey II,PC,The Adventure Company  ,Detallion S.C.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 03  ,N/A
3867,Mystery in London: On the Trail of Jack the Ripper,PC,Big Fish Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 07  ,N/A
3868,Mystery of the Ancients: Deadly Cold,PC,Astragon  ,Big Fish Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Apr 16  ,N/A
3869,Mystery P.I. - Lost in Los Angeles,PC,PopCap Games  ,SpinTop Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jul 09  ,N/A
3870,Mystic Ark: Maboroshi Gekijo,PS,Enix  ,Produce!  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 99  ,N/A
3871,Myth,PC,Rainbird  ,Magnetic Scrolls Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
3872,Nadesico: Aka no Rasen,PC,F&C  ,F&C  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 07  ,N/A
3873,Nakadashi Haramase Shinyaku Chousa,PC,Unknown  ,softhouse-seal  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 11  ,N/A
3874,Nakadasi Oni,PC,Unknown  ,softhouse-seal  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 10  ,N/A
3875,Naked Blue: Canvas Wallpaper Collection,PC,F&C  ,F&C  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 01  ,N/A
3876,Nakoruru: Anohito Kara no Okurimono,DC,Kool Kizz  ,Kool Kizz  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 02  ,N/A
3877,Nan no Umi no Odyssey,GBA,Global A Entertainment  ,Global A  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Oct 02  ,N/A
3878,Nanatsu no Hikan,PS,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 96  ,N/A
3879,Nanatsu no Hikan,SAT,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 96  ,N/A
3880,Nanatsu no Hikan: Senritsu no Bishou,DC,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jan 00  ,N/A
3881,Nanatsuiro * Drops,PC,UNiSONSHIFT  ,UNiSONSHIFT: Blossom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Apr 06  ,N/A
3882,Nanatsuiro * Drops: Touch de Hajimaru Hatsukoi Monogatari,DS,Media Works  ,UNiSONSHIFT  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th May 08  ,N/A
3883,"Nancy Drew Dossier: Lights, Camera, Curses!",PC,Her Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 08  ,N/A
3884,Nancy Drew: Curse of Blackmoor Manor,PC,Atari  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Oct 04  ,N/A
3885,Nancy Drew: Danger on Deception Island,PC,Her Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 03  ,N/A
3886,Nancy Drew: Ghost Dogs of Moon Lake,PC,DreamCatcher Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 02  ,N/A
3887,Nancy Drew: Last Train to Blue Moon Canyon,PC,Her Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Sep 05  ,N/A
3888,Nancy Drew: Message in a Haunted Mansion,PC,DreamCatcher Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 00  ,N/A
3889,Nancy Drew: Ransom of the Seven Ships,PC,Her Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 09  ,N/A
3890,Nancy Drew: Secret of the Old Clock,PC,Her Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 05  ,N/A
3891,Nancy Drew: Secrets Can Kill,PC,DreamCatcher Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 99  ,N/A
3892,Nancy Drew: Stay Tuned for Danger,PC,Her Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00  ,N/A
3893,Nancy Drew: The Captive Curse,PC,Her Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Jul 12  ,N/A
3894,Nancy Drew: The Creature of Kapu Cave,PC,Her Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 06  ,N/A
3895,Nancy Drew: The Final Scene,PC,DreamCatcher Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Sep 01  ,N/A
3896,Nancy Drew: The Haunted Carousel,PC,Her Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 03  ,N/A
3897,Nancy Drew: The Haunting of Castle Malloy,PC,Her Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 08  ,N/A
3898,Nancy Drew: The Legend of the Crystal Skull,PC,Her Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Oct 07  ,N/A
3899,Nancy Drew: The Secret of Shadow Ranch,PC,Atari  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jul 04  ,N/A
3900,Nancy Drew: The White Wolf of Icicle Creek,PC,Her Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 07  ,N/A
3901,Nancy Drew: Treasure in a Royal Tower,PC,DreamCatcher Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 01  ,N/A
3902,Nancy Drew: Warnings at Waverly Academy,PC,Her Interactive  ,Her Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Oct 09  ,N/A
3903,Nanpa Nama Hame: Nakadashi Banzai 4,PC,Unknown  ,U-Me Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3904,Naraku no Shiro Portable,PSP,Nippon Ichi Software  ,FOG (Full On Games)  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 09  ,N/A
3905,Narimono Note,PC,SkunkWorks  ,SkunkWorks  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Mar 07  ,N/A
3906,Nat Geo Games: Ghost Fleet,PC,ValuSoft  ,ValuSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 10  ,N/A
3907,Natalie Brooks: The Treasures of the Lost Kingdom,PC,GSP  ,Foreign Media Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 09  ,N/A
3908,Natsuiro Komachi,PS2,Princess Soft  ,Princess Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 03  ,N/A
3909,Natsuiro: Hoshikuzu no Memory,PS2,Princess Soft  ,Princess Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 04  ,N/A
3910,Natsuzora no Monologue,PS2,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 10  ,N/A
3911,Natural 2: Duo,GBA,Omega Products  ,Omega Products  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 02  ,N/A
3912,Nazo no Masquerade,PCE,NCS  ,Riverhillsoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Mar 90  ,N/A
3913,Nazo-Oh,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 96  ,N/A
3914,Nazo-Oh Pocket,WS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Nov 99  ,N/A
3915,Necronomicon: The Dawning of Darkness,PS,Wanadoo  ,Cryo Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 01  ,N/A
3916,Necronomicon: The Gateway to Beyond,PC,DreamCatcher Interactive  ,Wanadoo Edition  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th May 01  ,N/A
3917,Neko Zamurai,PSN,Human Entertainment  ,Human Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 09  ,N/A
3918,Neko Zamurai,PS,Human Entertainment  ,Human Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 99  ,N/A
3919,Nemurenu Yoru no Chiisana Ohanashi,3DO,Amuse  ,Amuse  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 94  ,N/A
3920,Nemurenu Yoru no Chiisana Ohanashi,PCE,NEC  ,NEC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 93  ,N/A
3921,Neo Angelique Full Voice,PS2,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 08  ,N/A
3922,Neopets: Petpet Adventures: The Wand of Wishing,PSN,Sony Computer Entertainment  ,SCEA  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jan 08  ,N/A
3923,Netorarezuma: Quintuple Pack,PC,Unknown  ,Gspot  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 11  ,N/A
3924,Neuromancer,PC,Interplay  ,Interplay Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89  ,N/A
3925,Never7 〜the end of infinity〜,PSN,CyberFront  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Dec 09  ,N/A
3926,Never7 〜the end of infinity〜,PC,CyberFront  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 03  ,N/A
3927,Never7 〜the end of infinity〜,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 03  ,N/A
3928,Never7 〜the end of infinity〜,DC,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 00  ,N/A
3929,Next Life,PC,The Adventure Company  ,DreamCatcher Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 07  ,N/A
3930,Nibiru: Age of Secrets,PC,The Adventure Company  ,Future Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 05  ,N/A
3931,Nichijou: Uchuujin,PSP,Kadokawa Shoten  ,Kadokawa Shoten  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jul 11  ,N/A
3932,Night Demon: Yume Oni,PC,Alice Soft  ,Alice Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 03  ,N/A
3933,Night in the Woods,Linux,Infinite Fall  ,Infinite Fall  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
3934,Night in the Woods,OSX,Infinite Fall  ,Infinite Fall  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
3935,Night in the Woods,PS4,Finji  ,Infinite Fall  ,N/A  ,8.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 17  ,17th Dec 17
3936,Night Trap,SCD,Sega  ,Digital Pictures  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
3937,Night Trap,3DO,Virgin Interactive  ,Digital Pictures  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
3938,Night Trap: The Director's Cut,PC,Digital Pictures  ,Digital Pictures  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 95  ,N/A
3939,Nightlong,PC,DreamCatcher Interactive  ,Team17  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 98  ,N/A
3940,Nightshade,NES,Ultra Games  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
3941,Nijyuei,DC,Princess Soft  ,Princess Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 02  ,N/A
3942,Nikopol: Secrets of the Immortals,PC,Got Game Entertainment  ,White Birds Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 08  ,N/A
3943,Nizu no Senritsu Portable,PSP,CyberFront  ,CyberFront  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Dec 09  ,N/A
3944,Nizu no Senritsu Portable,PSN,CyberFront  ,CyberFront  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jul 10  ,N/A
3945,Nizu no Senritsu Portable 2: Hi no Kioku,PSN,CyberFront  ,CyberFront  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jul 10  ,N/A
3946,No Fate! Only the Power of Will,PSN,Alchemist  ,Alchemist  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 10  ,N/A
3947,Noble Ridge! 1-Hanashi & 2-Hanashi Box Edition,PC,Unknown  ,Mana  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 11  ,N/A
3948,Nobunaga Hiroku: Ge-Ten no Yume,PS,Athena  ,Athena  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th May 97  ,N/A
3949,Noctropolis,PC,Electronic Arts  ,Flashpoint Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
3950,Nocturne,PC,Gathering of Developers  ,Terminal Reality  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 99  ,N/A
3951,NOëL 3: Mission on the Line,SAT,Pioneer LDC  ,Pioneer LDC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Dec 98  ,N/A
3952,NOëL 3: Mission on the Line,PS,Pioneer LDC  ,Pioneer LDC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 99  ,N/A
3953,NOëL: La Neige Special,PS,Pioneer LDC  ,Pioneer LDC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Aug 98  ,N/A
3954,Nogizaka Haruka no Himitsu: Doujinshi Hajime Mashita,PSN,Kadokawa Shoten  ,ASCII Media Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 10  ,N/A
3955,Noir Syndrome,PC,Glass Knuckle Games  ,Glass Knuckle Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 14  ,08th Aug 18
3956,Noir Syndrome,OSX,Glass Knuckle Games  ,Glass Knuckle Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 14  ,08th Aug 18
3957,Noir Syndrome,Linux,Glass Knuckle Games  ,Glass Knuckle Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 14  ,08th Aug 18
3958,Noir: A Shadowy Thriller,PC,Cyberdreams  ,Cyberdreams  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 96  ,N/A
3959,Noise: Voice of Snow,PC,Unknown  ,Operetta  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 11  ,N/A
3960,Normality,PC,Interplay  ,Gremlin Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 96  ,N/A
3961,Nostalgia 1907,SCD,Sur de Wave  ,Sur de Wave  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 91  ,N/A
3962,"Nukenin: Hokaku, Soshite Choukyou e...",PC,Waffle  ,Waffle  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Mar 06  ,N/A
3963,Nuppu Nupu Oyako Mix,PC,TinkerBell  ,TinkerBell  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jul 11  ,N/A
3964,O.D.T.: Escape... Or Die Trying,PC,Psygnosis  ,FDI  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 98  ,N/A
3965,Obduction,OSX,Cyan Worlds  ,Cyan Worlds  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 16  ,21st Apr 19
3966,Obscure: The Aftermath,PS2,Ignition Entertainment  ,Hydravision Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 08  ,N/A
3967,Obscure: The Aftermath,PC,Ignition Entertainment  ,Hydravision Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 08  ,N/A
3968,Obscure: The Aftermath,PSN,Playlogic International NV  ,Hydravision Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 09  ,N/A
3969,Obsidian,PC,SegaSoft   ,Rocket Science  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 96  ,N/A
3970,Octodad,PC,Unknown  ,Young Horses  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3971,Octodad 2,PC,Unknown  ,Young Horses  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3972,Oddworld: Stranger’s Wrath,PSN,Unknown  ,Just Add Water and Oddworld Inhabitants  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
3973,Ojousama Kumikyoku: Sweet Concert,PS2,Pione Soft  ,Pione Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 07  ,N/A
3974,Ojousama Sousamou,PCFX,NEC  ,NEC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st May 96  ,N/A
3975,Omikron: The Nomad Soul,PC,Eidos Interactive  ,Quantic Dream  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 99  ,N/A
3976,Omikron: The Nomad Soul,DC,Eidos Interactive  ,Quantic Dream  ,N/A  ,6.2  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jun 00  ,N/A
3977,One Way Trip,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
3978,One Way Trip,PS4,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
3979,Onedari Milky Pie,PC,Sekilala  ,Sekilala  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th May 05  ,N/A
3980,Oni (Japan),PC,Unknown  ,InterHeart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 00  ,N/A
3981,Oni Coach!!,PC,Unknown  ,Apple Pie  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Oct 01  ,N/A
3982,Oni Isha,PC,Saga Planets  ,Saga Planets  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 02  ,N/A
3983,Oni Kyoushi,PC,Unknown  ,That's  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 07  ,N/A
3984,Oni Mari.,PC,13cm  ,13cm  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 10  ,N/A
3985,Oni no Sumu Sakura,PC,Unknown  ,Another Room  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th May 00  ,N/A
3986,"Oni Uta. Oni ga Kitari de, Maesasero to Notamouta",PC,13cm  ,13cm  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 09  ,N/A
3987,Only If,PC,Creability  ,Creability  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jul 14  ,N/A
3988,Only If,Linux,Creability  ,Creability  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jul 14  ,N/A
3989,Only If,OSX,Creability  ,Creability  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jul 14  ,N/A
3990,Onna Kyoushi: Chijoku no Senritsu,PC,Unknown  ,Guilty  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Feb 04  ,N/A
3991,Operation: Weather Disaster,PC,Discovery Channel Multimedia  ,Discovery Channel Multimedia  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
3992,Orange Honey: Boku wa Kimi ni Koishiteru,PS2,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 07  ,N/A
3993,Orange Pocket,DC,Pione Soft  ,Elf  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 04  ,N/A
3994,Ore no Shite Agake,PS2,D3 Publisher  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 07  ,N/A
3995,Ore to Saeko-San to Netorare Mail,PC,Unknown  ,Lilith  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 11  ,N/A
3996,Osananajimi Daitouryou W: President Pack,PC,Alcot  ,Alcot  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 11  ,N/A
3997,Oshare Princess 3,GBA,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 03  ,N/A
3998,Oshare Princess 5,GBA,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 05  ,N/A
3999,Oshiete Darling,DSiW,Starfish  ,Starfish SD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 10  ,N/A
4000,Oshiete! Popotan,PS2,Well Made  ,Well Made  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 04  ,N/A
4001,Osomatsu-kun: Back to Zami no Deppa,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 89  ,N/A
4002,Osouji Sentai Clean Keeper,Wii,Idea Factory  ,Lupinus  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 08  ,N/A
